ORDER_ID,PERIOD,BAKERY,PRODUCT_ID,PER_COOKIE_PRICE,QUANTITY,AMOUNT_CHARGED
1,12/1/17,BIGBIRD_CO,1,$10.00 ,1,$10.00 
2,12/1/17,BIGBIRD_CO,2,$10.00 ,1,$10.00 
3,12/1/17,BIGBIRD_CO,3,$10.00 ,1,$10.00 
4,12/1/17,BIGBIRD_CO,4,$10.00 ,1,$10.00 
5,12/1/17,BIGBIRD_CO,5,$10.00 ,1,$10.00 
6,12/1/17,GROUCH_INC,1,$10.00 ,1,$10.00 
7,12/1/17,GROUCH_INC,2,$10.00 ,1,$10.00 
8,12/1/17,GROUCH_INC,3,$10.00 ,1,$10.00 
9,12/1/17,GROUCH_INC,4,$10.00 ,1,$10.00 
10,12/1/17,GROUCH_INC,5,$10.00 ,1,$10.00 
11,12/1/17,BIGBIRD_CO,1,$10.00 ,2,$20.00 
12,12/1/17,BIGBIRD_CO,2,$10.00 ,2,$20.00 
13,12/1/17,BIGBIRD_CO,3,$10.00 ,2,$20.00 
14,12/1/17,BIGBIRD_CO,4,$10.00 ,2,$20.00 
15,12/1/17,BIGBIRD_CO,5,$10.00 ,2,$20.00 
16,12/1/17,GROUCH_INC,1,$10.00 ,2,$20.00 
17,12/1/17,GROUCH_INC,2,$10.00 ,2,$20.00 
18,12/1/17,GROUCH_INC,3,$10.00 ,2,$20.00 
19,12/1/17,GROUCH_INC,4,$10.00 ,2,$20.00 
20,12/1/17,GROUCH_INC,5,$10.00 ,2,$20.00 
21,12/1/17,BIGBIRD_CO,1,$10.00 ,3,$30.00 
22,12/1/17,BIGBIRD_CO,2,$10.00 ,3,$30.00 
23,12/1/17,BIGBIRD_CO,3,$10.00 ,3,$30.00 
24,12/1/17,BIGBIRD_CO,4,$10.00 ,3,$30.00 
25,12/1/17,BIGBIRD_CO,5,$10.00 ,3,$30.00 
26,12/1/17,GROUCH_INC,1,$10.00 ,3,$30.00 
27,12/1/17,GROUCH_INC,2,$10.00 ,3,$30.00 
28,12/1/17,GROUCH_INC,3,$10.00 ,3,$30.00 
29,12/1/17,GROUCH_INC,4,$10.00 ,3,$30.00 
30,12/1/17,GROUCH_INC,5,$10.00 ,3,$30.00 
31,1/1/18,BIGBIRD_CO,1,$10.00 ,1,$10.00 
32,1/1/18,BIGBIRD_CO,2,$10.00 ,1,$10.00 
33,1/1/18,BIGBIRD_CO,3,$10.00 ,1,$10.00 
34,1/1/18,BIGBIRD_CO,4,$10.00 ,1,$10.00 
35,1/1/18,BIGBIRD_CO,5,$10.00 ,1,$10.00 
36,1/1/18,GROUCH_INC,1,$10.00 ,1,$10.00 
37,1/1/18,GROUCH_INC,2,$10.00 ,1,$10.00 
38,1/1/18,GROUCH_INC,3,$10.00 ,1,$10.00 
39,1/1/18,GROUCH_INC,4,$10.00 ,1,$10.00 
40,1/1/18,GROUCH_INC,5,$10.00 ,1,$10.00 
41,1/1/18,BIGBIRD_CO,1,$10.00 ,2,$20.00 
42,1/1/18,BIGBIRD_CO,2,$10.00 ,2,$20.00 
43,1/1/18,BIGBIRD_CO,3,$10.00 ,2,$20.00 
44,1/1/18,BIGBIRD_CO,4,$10.00 ,2,$20.00 
45,1/1/18,BIGBIRD_CO,5,$10.00 ,2,$20.00 
46,1/1/18,GROUCH_INC,1,$10.00 ,2,$20.00 
47,1/1/18,GROUCH_INC,2,$10.00 ,2,$20.00 
48,1/1/18,GROUCH_INC,3,$10.00 ,2,$20.00 
49,1/1/18,GROUCH_INC,4,$10.00 ,2,$20.00 
50,1/1/18,GROUCH_INC,5,$10.00 ,2,$20.00 
51,1/1/18,BIGBIRD_CO,1,$10.00 ,3,$30.00 
52,1/1/18,BIGBIRD_CO,2,$10.00 ,3,$30.00 
53,1/1/18,BIGBIRD_CO,3,$10.00 ,3,$30.00 
54,1/1/18,BIGBIRD_CO,4,$10.00 ,3,$30.00 
55,1/1/18,BIGBIRD_CO,5,$10.00 ,3,$30.00 
56,1/1/18,GROUCH_INC,1,$10.00 ,3,$30.00 
57,1/1/18,GROUCH_INC,2,$10.00 ,3,$30.00 
58,1/1/18,GROUCH_INC,3,$10.00 ,3,$30.00 
59,1/1/18,GROUCH_INC,4,$10.00 ,3,$30.00 
60,1/1/18,GROUCH_INC,5,$10.00 ,3,$30.00 
61,2/1/18,BIGBIRD_CO,1,$10.00 ,1,$10.00 
62,2/1/18,BIGBIRD_CO,2,$10.00 ,1,$10.00 
63,2/1/18,BIGBIRD_CO,3,$10.00 ,1,$10.00 
64,2/1/18,BIGBIRD_CO,4,$10.00 ,1,$10.00 
65,2/1/18,BIGBIRD_CO,5,$10.00 ,1,$10.00 
66,2/1/18,GROUCH_INC,1,$10.00 ,1,$10.00 
67,2/1/18,GROUCH_INC,2,$10.00 ,1,$10.00 
68,2/1/18,GROUCH_INC,3,$10.00 ,1,$10.00 
69,2/1/18,GROUCH_INC,4,$10.00 ,1,$10.00 
70,2/1/18,GROUCH_INC,5,$10.00 ,1,$10.00 
71,2/1/18,BIGBIRD_CO,1,$10.00 ,2,$20.00 
72,2/1/18,BIGBIRD_CO,2,$10.00 ,2,$20.00 
73,2/1/18,BIGBIRD_CO,3,$10.00 ,2,$20.00 
74,2/1/18,BIGBIRD_CO,4,$10.00 ,2,$20.00 
75,2/1/18,BIGBIRD_CO,5,$10.00 ,2,$20.00 
76,2/1/18,GROUCH_INC,1,$10.00 ,2,$20.00 
77,2/1/18,GROUCH_INC,2,$10.00 ,2,$20.00 
78,2/1/18,GROUCH_INC,3,$10.00 ,2,$20.00 
79,2/1/18,GROUCH_INC,4,$10.00 ,2,$20.00 
80,2/1/18,GROUCH_INC,5,$10.00 ,2,$20.00 
81,2/1/18,BIGBIRD_CO,1,$10.00 ,3,$30.00 
82,2/1/18,BIGBIRD_CO,2,$10.00 ,3,$30.00 
83,2/1/18,BIGBIRD_CO,3,$10.00 ,3,$30.00 
84,2/1/18,BIGBIRD_CO,4,$10.00 ,3,$30.00 
85,2/1/18,BIGBIRD_CO,5,$10.00 ,3,$30.00 
86,2/1/18,GROUCH_INC,1,$10.00 ,3,$30.00 
87,2/1/18,GROUCH_INC,2,$10.00 ,3,$30.00 
88,2/1/18,GROUCH_INC,3,$10.00 ,3,$30.00 
89,2/1/18,GROUCH_INC,4,$10.00 ,3,$30.00 
90,2/1/18,GROUCH_INC,5,$10.00 ,3,$30.00 
91,3/1/18,BIGBIRD_CO,1,$10.00 ,1,$10.00 
92,3/1/18,BIGBIRD_CO,2,$10.00 ,1,$10.00 
93,3/1/18,BIGBIRD_CO,3,$10.00 ,1,$10.00 
94,3/1/18,BIGBIRD_CO,4,$10.00 ,1,$10.00 
95,3/1/18,BIGBIRD_CO,5,$10.00 ,1,$10.00 
96,3/1/18,GROUCH_INC,1,$10.00 ,1,$10.00 
97,3/1/18,GROUCH_INC,2,$10.00 ,1,$10.00 
98,3/1/18,GROUCH_INC,3,$10.00 ,1,$10.00 
99,3/1/18,GROUCH_INC,4,$10.00 ,1,$10.00 
100,3/1/18,GROUCH_INC,5,$10.00 ,1,$10.00 
101,3/1/18,BIGBIRD_CO,1,$10.00 ,2,$20.00 
102,3/1/18,BIGBIRD_CO,2,$10.00 ,2,$20.00 
103,3/1/18,BIGBIRD_CO,3,$10.00 ,2,$20.00 
104,3/1/18,BIGBIRD_CO,4,$10.00 ,2,$20.00 
105,3/1/18,BIGBIRD_CO,5,$10.00 ,2,$20.00 
106,3/1/18,GROUCH_INC,1,$10.00 ,2,$20.00 
107,3/1/18,GROUCH_INC,2,$10.00 ,2,$20.00 
108,3/1/18,GROUCH_INC,3,$10.00 ,2,$20.00 
109,3/1/18,GROUCH_INC,4,$10.00 ,2,$20.00 
110,3/1/18,GROUCH_INC,5,$10.00 ,2,$20.00 
111,3/1/18,BIGBIRD_CO,1,$10.00 ,3,$30.00 
112,3/1/18,BIGBIRD_CO,2,$10.00 ,3,$30.00 
113,3/1/18,BIGBIRD_CO,3,$10.00 ,3,$30.00 
114,3/1/18,BIGBIRD_CO,4,$10.00 ,3,$30.00 
115,3/1/18,BIGBIRD_CO,5,$10.00 ,3,$30.00 
116,3/1/18,GROUCH_INC,1,$10.00 ,3,$30.00 
117,3/1/18,GROUCH_INC,2,$10.00 ,3,$30.00 
118,3/1/18,GROUCH_INC,3,$10.00 ,3,$30.00 
119,3/1/18,GROUCH_INC,4,$10.00 ,3,$30.00 
120,3/1/18,GROUCH_INC,5,$10.00 ,3,$30.00 
